record_id,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99
264,-0.042529907,0.24155974,0.37126896,-0.43289182,-0.17550623,0.18359566,0.02076805,0.33794248,0.09803391,0.1316819,0.069628365,0.24791361,0.18177788,0.117357224,0.11680392,-0.15772152,0.15588166,0.14794283,-0.5188492,0.30796584,0.34223762,0.09240218,0.04479151,-0.006266419,0.15445246,-0.06583426,-0.29818746,-0.48605502,0.09298787,-0.30662546,0.085822046,0.60365987,-0.07215762,0.16794896,0.14263524,0.32740995,-0.017681861,0.25115517,0.15584435,-0.11413034,-0.2797246,-0.25397068,0.30512866,-0.49048206,-0.12221154,-0.082809545,0.22902946,-0.34095868,0.0354384,-0.96833664,0.10084107,-0.053129207,0.068443425,0.9372771,-0.22790186,-2.385444,0.0046273745,-0.0754318,1.6441246,0.5756203,-0.05257246,0.763716,-0.5862587,0.084674425,0.76566577,0.02179603,0.4461093,0.48723015,-0.006664168,-0.18858336,-0.026626527,-0.29179588,0.02889713,-0.29428303,0.16495617,0.24382138,-0.1580088,-0.062955715,-0.93985957,0.052378546,0.7146945,-0.06417479,-0.48227176,-0.12254862,-1.4167045,-0.33582962,0.37392974,-0.15854579,-0.3757083,-0.41281268,-0.02842041,-0.21467948,-0.07843525,-0.23534755,-0.5062924,0.02083488,-0.023980707,-0.20080586,0.39166173,0.2304188
265,-0.18044682,0.45887,0.51045597,-0.3921992,-0.011651194,0.44748098,-0.3153132,-0.016829204,0.051823188,-0.08755548,0.284595,-0.013494009,-0.093763605,-0.020479994,0.29398042,-0.338374,-0.06162859,0.20312479,-0.055580605,0.564054,0.61303,0.4061448,0.35198,-0.26132601,0.15818492,-0.026277995,-0.30158767,-0.63436204,0.230286,-0.239277,-0.0209642,0.367908,0.089913994,0.072601415,-0.0009906947,0.269072,-0.0678188,0.11650801,-0.240856,-0.25104117,-0.33758396,-0.263996,-0.15098986,-0.29128,-0.1575722,-0.15288278,0.10925399,-0.040022004,0.22828838,-0.755764,-0.033414003,-0.23966599,-0.020902399,0.96340007,-0.3703598,-2.48446,-0.16031401,0.1424028,1.6576201,0.7545156,0.17281461,1.200572,-0.370828,0.15888907,0.51514804,-0.08465941,0.787228,0.176284,0.123600006,-0.22400579,-0.1961846,-0.1620476,-0.1925872,-0.15723762,-0.022398597,0.079069994,-0.136958,-0.06219654,-0.40816003,-0.16119881,0.6493114,-0.02411,-0.28652996,0.142607,-1.5543,-0.2310524,0.039245,-0.043597005,-0.46934,-0.2952784,0.015833398,0.1405198,-0.392394,-0.2071728,-0.719,-0.2174536,-0.55841905,-0.1966066,0.49126595,0.482526
266,-0.18605454,0.18167137,0.42361712,-0.18502577,-0.1448837,0.015347782,-0.21604045,0.19066323,0.021422276,-0.0033200663,0.21008326,0.11032184,0.18146645,-0.10412076,0.15058105,-0.07803765,-0.024881775,0.21282203,-0.16184896,0.1406845,0.2246406,-0.18445753,0.11486551,-0.057999074,0.29132923,-0.047237117,-0.07216387,-0.43611696,-0.081295155,-0.28220662,0.15608983,0.5793832,-0.033810183,0.006180873,0.07236944,0.37394905,-0.00889263,0.10578466,0.12185326,-0.40172625,-0.03189274,-0.20236515,-0.00040513868,-0.35726824,-0.262741,0.105203144,0.064793624,-0.3611956,0.009406671,-0.6686025,0.28370544,0.051415067,0.14882238,0.7374049,-0.29647186,-2.1123862,-0.087466724,-0.1152289,1.7012869,0.35699484,-0.08618494,0.51951855,-0.36374402,0.11671432,0.6855324,0.014873794,0.47849837,0.2136615,0.2490897,-0.28614438,-0.1593909,-0.24546428,-0.028598709,-0.2735457,0.10657498,0.11659226,-0.05211203,-0.053546924,-0.6996924,-0.07797558,0.3520707,-0.10522309,-0.5458914,-0.041331735,-1.2364626,-0.2523796,0.08505689,-0.14635466,-0.18453622,-0.21448721,-0.24468996,0.12642811,0.04291944,-0.19347863,-0.48024443,-0.19430824,0.07608159,-0.29815218,0.5471367,0.26183015
267,-0.013786,0.38216,0.53236,0.15261,-0.29694,-0.20558,-0.41846,-0.58437,-0.77355,-0.87866,-0.37858,-0.18516,-0.128,-0.20584,-0.22925,-0.42599,0.3725,0.26077,-1.0702,0.62916,-0.091469,0.70348,-0.4973,-0.77691,0.66045,0.09465,-0.44893,0.018917,0.33146,-0.35022,-0.35789,0.030313,0.22253,-0.23236,-0.19719,-0.0053125,-0.25848,0.58081,-0.10705,-0.17845,-0.16206,0.087086,0.63029,-0.76649,0.51619,0.14073,1.019,-0.43136,0.46138,-0.43585,-0.47568,0.19226,0.36065,0.78987,0.088945,-2.7814,-0.15366,0.01015,1.1798,0.15168,-0.050112,1.2626,-0.77527,0.36031,0.95761,-0.11385,0.28035,-0.02591,0.31246,-0.15424,0.3778,-0.13599,0.2946,-0.31579,0.42943,0.086969,0.019169,-0.27242,-0.31696,0.37327,0.61997,0.13889,0.17188,0.30363,-1.2776,0.044423,-0.52736,-0.88536,-0.19428,-0.61947,-0.10146,-0.26301,-0.061707,0.36627,-0.95223,-0.39346,-0.69183,-1.0426,0.28855,0.63056
268,-0.22911721,0.2876281,0.60485846,-0.4102268,-0.20256263,0.2157589,-0.0170761,0.23043808,0.24199285,0.069161735,0.27329007,0.19919348,0.302962,-0.058830556,0.10613878,-0.20477942,0.15917382,0.3910315,-0.5108124,0.23573259,0.23082931,0.11574133,0.13064373,-0.04185748,0.10085986,0.11317191,-0.11183462,-0.43339399,0.17594694,-0.18118483,-0.14092922,0.47172937,0.13286611,0.11462712,0.21135525,0.33198288,-0.100100376,0.13967049,0.19555975,-0.2609027,-0.30752894,-0.11749121,0.07526229,-0.5632153,-0.22904599,0.0058,0.2910156,-0.22759159,-0.17776793,-0.8850871,0.18580507,-0.041265253,0.22187619,0.96254903,-0.26108155,-2.190351,-0.1325096,0.031675268,1.4857969,0.47088647,-0.16142385,0.7662572,-0.38183993,0.16206399,0.89439595,0.13031954,0.57065797,0.30560455,-0.008985943,-0.4296255,0.115303464,-0.2983365,0.2269377,-0.3272902,0.19581638,0.048602168,-0.08663711,-0.039014213,-0.7113963,0.054515682,0.43000498,-0.028577792,-0.6514395,-0.08544966,-1.2706782,-0.3784996,0.1309187,-0.23613966,-0.3883266,-0.33256894,-0.07905658,-0.08501209,-0.032733213,-0.027576093,-0.37466168,0.015653895,-0.08099642,-0.3589774,0.38765985,0.28080282
269,-0.041496087,0.08555862,0.33299604,-0.30110645,-0.114795186,0.21390767,-0.17920382,0.30814287,-0.049826916,0.031932086,0.24248073,0.164001,0.1965755,0.049351618,0.1464141,-0.3530996,0.14813386,0.14796913,-0.39411268,0.20000868,0.2835561,-0.010847089,0.23138322,0.06345064,0.19079427,-0.039143763,-0.21783777,-0.45578456,0.14830926,-0.3386555,-0.035744168,0.46666637,-0.027447898,0.07789487,-0.10778312,0.3091194,-0.032741405,0.23255363,-0.0919004,-0.16192944,-0.33961546,-0.27891278,0.24169688,-0.3926221,-0.14221711,0.022649512,0.008920077,-0.3767806,0.09938488,-0.84694177,0.042352982,0.024695547,0.09714673,1.0970179,-0.29713088,-2.287516,-0.019303942,-0.16123286,1.6432183,0.5340132,-0.07245817,0.6754355,-0.30508688,0.14142382,0.6627929,-0.06937566,0.40539634,0.32583532,0.185459,-0.22874875,-0.069041826,-0.3172284,-0.0021099902,-0.4242724,0.06533501,0.2138228,-0.23071906,-0.052401245,-0.8281347,0.015033252,0.6141754,0.06408019,-0.41071883,0.10544251,-1.3858924,-0.28927532,0.06367278,-0.14550865,-0.26732865,-0.25111094,-0.1776574,-0.12075148,0.011861486,-0.06678782,-0.61667556,-0.05424935,-0.021277929,-0.14891899,0.45205182,0.16997421
270,-0.17926627,0.22344507,0.53522116,-0.32757515,-0.1984229,0.25425968,-0.20352401,0.2192915,0.117057614,-0.06831695,0.20731464,0.069922484,0.09421677,0.044963602,0.09868188,-0.12512515,0.18793046,0.21662098,-0.38520604,0.26903868,0.22268467,-0.06018005,0.06907812,-0.008287233,0.2359189,0.03099509,-0.25843352,-0.5172689,0.19885376,-0.24170099,-0.10864117,0.6042769,-0.046294097,0.0634769,-0.042335,0.3197468,-0.20866685,0.05496253,0.03957639,-0.2860721,-0.2789307,-0.20777735,-0.03449781,-0.47291774,-0.31544653,0.1418119,0.04141028,-0.38483185,-0.018056856,-0.8392783,0.14125437,0.015690232,0.11382982,1.0392637,-0.17075485,-2.3935463,-0.048008524,-0.051615905,1.633431,0.37968528,-0.13919328,0.79856294,-0.27684498,0.11163291,0.76862913,0.09162455,0.44035402,0.30082706,0.015951365,-0.19868284,-0.07157841,-0.3100959,-0.07194365,-0.48758405,0.18896635,0.09041072,-0.18646821,-0.064943224,-0.66166866,-0.039984103,0.47810328,-0.046720095,-0.54248506,0.05777201,-1.2847286,-0.14370131,0.1474923,-0.07084107,-0.28580716,-0.26702976,-0.15510444,0.0100645535,0.03391172,-0.09315993,-0.49465033,-0.12696122,0.015265211,-0.16971593,0.45575285,0.19273095
271,0.0008507703,-0.002715649,0.25107816,-0.18779199,-0.011868571,0.21545346,-0.07547399,0.23714739,-0.075109884,-0.01605572,0.22376716,0.0017111619,0.043811228,0.015963843,0.13461119,-0.20074219,0.07024019,0.18051925,-0.30574137,0.12778665,0.20965104,0.016793862,0.1804658,-0.021315463,0.22025138,-0.07229552,-0.20551573,-0.34433615,0.2260061,-0.19419943,-0.21627592,0.49035668,-0.08771059,0.021629067,-0.038995292,0.24701892,-0.16354261,0.13446063,-0.013850509,-0.10840921,-0.33292517,-0.1676079,0.15307167,-0.34119615,-0.050530057,0.084523104,0.22352979,-0.36630398,0.030609926,-0.7659012,-0.014785095,0.020508863,0.10705062,0.9375506,-0.17691788,-2.272463,-0.11219661,-0.17635693,1.3645995,0.34214726,-0.1756372,0.7020097,-0.29188564,0.054714207,0.57342553,-0.08637853,0.42819598,0.26860148,-0.019346612,-0.14709507,-0.06327767,-0.19841708,-0.07815288,-0.34575197,0.15327898,0.16988727,-0.22391073,-0.025160355,-0.6216115,0.019039381,0.4640954,0.037746225,-0.46273273,0.1401431,-1.0986549,-0.13244146,0.11512759,-0.11757469,-0.12818284,-0.2738873,-0.11868128,-0.11289183,-0.16043118,0.14084448,-0.44607192,-0.028068129,-0.07651686,-0.13428701,0.25247434,0.04443427
272,-0.361905,-0.102929994,0.34781,-0.251185,-0.1230265,0.600385,0.2800625,0.451595,0.06654,-0.27801,-0.00211565,-0.176819,-0.184865,-0.4178,0.48009998,-0.48022503,-0.10265051,0.2446945,0.17426501,0.06389961,0.40405,-0.599065,-0.18290299,-0.210095,0.770445,0.0807025,-0.009575002,0.28205,-0.13283,0.123967,-0.504845,0.15579501,-0.25318003,0.347629,0.41273952,0.02154,-0.51274,-0.143736,0.41729,-0.49973965,0.164345,-0.354455,0.0042584985,0.224265,-0.2458295,-0.163825,-0.40504,-0.53089,0.406655,-0.5519,-0.050046004,0.031275004,0.0017749965,0.98406494,0.35386,-2.2816,0.1285665,0.22246,1.1949999,0.94461,-0.46244365,0.65528095,-0.047519702,-0.266776,0.4131165,0.2145005,0.121549994,-0.4148265,-0.15839,0.027596,-0.266395,-0.84872,0.0986985,-0.156495,0.19431001,0.27131045,-0.13722551,-0.1001605,-0.206405,-0.36773,0.19821,-0.30856502,-0.477995,-0.140265,-1.00327,0.43415,-0.083246,-0.03382501,-0.131015,-0.06686,0.14388502,0.173585,0.482305,0.77658,-0.21842,0.03757,-0.178215,0.063710004,0.649415,0.052410007
273,0.12838599,0.079064,0.43104655,-0.43936858,-0.2728891,0.09997502,-0.04400309,0.3254314,0.060059197,0.026975363,0.2162232,0.27451795,0.2581475,0.097378395,0.057590105,-0.283242,0.057457697,0.18852891,-0.377256,0.22032876,0.3043521,0.19902146,0.21949796,0.1646178,0.20954461,0.0420256,-0.3012775,-0.6180049,0.34639508,-0.34007502,0.137499,0.6753077,0.1105955,0.19962423,-0.113185406,0.40017253,-0.102255166,0.2637131,-0.152673,-0.44063115,-0.301191,-0.16835348,0.49412107,-0.42900854,-0.1841909,-0.07953848,0.1512747,-0.5086628,0.318383,-0.92555916,0.053681295,-0.1166661,0.20716779,1.020699,-0.3728755,-2.467872,0.0077670156,-0.16368112,1.71928,0.50112945,0.08507062,0.816813,-0.480769,0.12661725,0.83856994,0.0239126,0.35481668,0.3775412,0.03928999,-0.08690299,0.16584401,-0.16076252,-0.080635,-0.40264964,0.0086270925,0.06298779,-0.11932681,0.044676397,-0.97903997,0.047141697,0.49808502,-0.051580995,-0.44675097,0.1528079,-1.2312955,-0.344581,0.0791788,-0.2350342,-0.48073396,-0.282812,-0.15077768,0.021565799,-0.041316886,0.1331302,-0.6029984,0.0549796,-0.046277802,-0.045244988,0.31030148,0.16494879
274,-0.14391744,0.25567284,0.47473177,-0.27022317,-0.20364515,0.2928024,-0.41381547,0.23829323,-0.0095179435,-0.09855441,0.050205138,0.045234174,0.27897927,0.08602935,-0.040482964,-0.30606353,0.07473712,0.14956476,-0.36305463,0.45829818,0.10344933,0.030749826,0.07882847,-0.10497854,0.054153413,0.1476359,-0.18081217,-0.35752326,0.31203136,-0.11000141,-0.028581468,0.52979094,0.09766289,-0.05556354,0.09185382,0.18613109,-0.13598865,0.22354634,0.10036958,-0.30863374,-0.26992244,-0.09520411,0.23983714,-0.41631246,-0.20099828,-0.0027779674,0.04615353,-0.20543553,-0.14693317,-0.8601433,0.12450005,-0.009303061,0.17457972,0.99408174,-0.25513676,-2.1990972,0.1651522,-0.116547704,1.48463,0.13472746,0.0042704083,0.69557065,-0.39674258,-0.15632318,0.5873623,0.11538476,0.51325285,0.2693692,0.19407476,-0.23440726,0.122492984,-0.2607441,-0.07778785,-0.52310395,0.41019407,0.1978339,-0.033815414,-0.16478372,-0.6872137,-0.00903582,0.48470536,0.003960057,-0.46584827,0.14051676,-1.2990977,-0.11000287,-0.062322833,-0.07702129,-0.36019126,-0.37763616,-0.058354832,0.04380076,0.05571748,-0.14149773,-0.58768356,-0.13435218,-0.21773705,-0.33179942,0.2861116,0.33605218
275,0.057627,-0.14950779,0.0662823,0.06972942,-0.27431253,-0.009307543,0.38677263,0.30017656,0.17827871,-0.080511734,0.46684346,0.059682544,-0.032495845,0.27811772,0.021115925,-0.5019457,0.12917615,-0.025465425,-0.15933114,0.32823846,0.39406398,0.302334,-0.3660623,0.15096459,0.0110710105,0.20613591,0.069551274,-0.32110888,0.35354143,-0.020854192,-0.3676146,0.057537362,-0.016279895,0.09219635,0.116251,0.22055186,0.28678715,0.094091296,0.10552804,-0.112093374,0.16295312,-0.30138037,-0.21729994,-0.4827305,0.0314078,-0.19771804,-0.4136415,-0.15191151,-0.28433037,-0.09205572,-0.27743357,0.35194996,0.007394619,-0.04924623,-0.59165686,-1.0270498,0.21649677,0.41416803,0.42010075,0.23525912,-0.21756577,-0.10257001,-0.5738521,-0.3697994,0.24359792,0.26536793,0.10269149,0.037691377,0.15516223,0.2819347,0.36263335,0.21033612,-0.07115395,-0.33392537,0.21854424,-0.23648539,0.05889545,-0.07869826,-0.42909607,-0.17134115,0.15619124,-0.6733619,-0.25449818,-0.29391822,-0.4133081,-0.008023839,-0.3798405,-0.3641457,0.21098447,-0.19615032,-0.043339267,0.02176573,0.14889005,0.5878073,-0.07156896,0.10663012,-0.3764346,-0.57123494,0.16121846,-0.12488137
276,-0.023030892,0.02583003,0.27771962,-0.1877795,-0.058036856,0.14890474,-0.14093211,0.208487,0.035405606,0.028418763,0.13102137,0.19530004,0.2749822,-0.004388483,0.052157547,-0.33489788,0.18262663,0.07010659,-0.36972234,0.06545078,0.22969787,-0.058216274,0.23974875,0.065833084,0.17888659,-0.056497257,-0.10644123,-0.37066278,0.14205237,-0.1418588,-0.037588753,0.40948644,-0.068783365,-0.005149593,0.044494808,0.264872,0.022369722,0.13051786,-0.069451794,-0.123418555,-0.48899466,-0.21268892,0.16367164,-0.37192753,0.013324671,0.042005047,0.0812197,-0.34362513,0.04572852,-0.6619656,0.2139527,-0.006650644,0.07416969,0.98465306,-0.22452815,-2.09719,-0.058206156,-0.34377545,1.6562165,0.4787701,-0.15623276,0.5385709,-0.2769415,0.040184867,0.7193754,-0.0637286,0.37547058,0.3502733,0.048121866,-0.17122777,-0.09823773,-0.34401459,-0.16827783,-0.4778906,0.075908795,0.17789343,-0.2354842,-0.07273544,-0.8590808,-0.083006285,0.6267182,0.11979389,-0.3844641,0.08885181,-1.1725835,-0.24899,0.22934294,0.046105225,-0.15429202,-0.31608513,-0.18818757,0.0068864725,-0.11310295,-0.11135643,-0.49899286,-0.019790327,-0.026032224,-0.025370212,0.43758085,0.122335635
277,-0.23166099,0.37158126,0.31314963,-0.11539039,0.2093345,-0.08285637,0.036264494,-0.14491487,0.16430111,-0.038273,0.058383383,-0.24078125,0.14570463,-0.3681795,0.27162313,-0.11814837,0.10515849,-0.042723373,-0.13320377,0.3943546,0.19262001,-0.39807937,0.19487537,0.105198264,0.075867884,-0.20138127,0.13622688,-0.32681376,-0.404958,0.11080101,0.015991248,0.5569371,-0.15405062,0.12233639,0.35739002,0.36298388,-0.11176126,0.19127473,-0.17031226,-0.180376,-0.27459612,-4.387647e-05,-0.04224188,-0.1449575,-0.16539113,-0.078483805,0.20161,-0.054215007,-0.119653255,-0.421,-0.03514337,0.0079069175,0.21379186,0.6339812,-0.2806885,-1.7884986,0.060708877,-0.17908461,1.3086904,0.45506376,-0.26843125,0.5747655,0.1462821,0.28800237,0.71627504,-0.16753048,0.44817075,0.16290249,0.52363676,-0.28231752,0.061085533,-0.0764135,-0.059116747,-0.288775,0.074254125,0.043819264,-0.06086176,-0.25211987,-0.86584914,-0.34180784,0.4809135,-0.030516876,-0.32597336,-0.010708425,-1.1563059,-0.1589025,0.0062187426,-0.09990313,-0.2656245,-0.26931125,0.094713256,-0.0019635037,-0.24762249,-0.16913193,-0.5085412,0.0437354,-0.4996925,-0.39791098,0.65587497,0.4228975
278,-0.20838538,-0.20264202,0.300033,-0.21825612,-0.16343676,0.024652004,0.11368803,0.20692644,0.49737817,0.1352048,0.34812933,0.12985264,-0.011720759,0.08524384,0.06675669,-0.2974397,0.1610317,-0.006383632,-0.13991521,0.057731222,0.53798103,-0.103616744,-0.30999702,0.41019005,0.14600118,0.14314659,0.15679446,0.0010111044,0.25642478,0.0427047,-0.29927036,0.24046104,0.17825334,0.291795,0.040163137,0.14844097,0.27874255,0.36191437,-0.11886553,-0.12077812,-0.20111294,0.015410918,-0.21402006,-0.068644114,-0.013087688,0.063005954,-0.42150366,-0.27209574,-0.11143206,-0.21369503,-0.33481982,0.19499235,0.21587484,-0.015415739,-0.49575672,-0.794759,0.070950866,0.34657702,0.3736952,0.07572803,-0.04251252,0.13282111,-0.5149697,-0.019868758,0.17430305,0.109596126,0.16152845,0.3057089,0.16554467,0.42483708,0.077402845,0.30895406,0.036230177,-0.56067395,-0.066125624,0.03386044,-0.08696227,0.004773591,-0.3555811,-0.18916674,0.3516486,-0.5476594,-0.21503209,-0.26805645,-0.5918832,0.20013906,-0.23769952,-0.2787154,0.32029495,0.0039617065,-0.08046904,0.36185393,0.19834672,0.24079973,0.14199811,-0.17803614,-0.112356186,-0.72920746,-0.13382949,-0.19677456
279,-8.2301405e-05,0.07830277,0.24242853,-0.1641651,-0.10245132,0.22568002,-0.27411243,0.048148725,0.1705204,-0.08137614,0.1771444,-0.08892496,0.24750735,0.071762614,0.07408554,-0.12274183,0.1220303,0.18674324,-0.25348678,0.15723976,0.13989022,0.10434853,0.1737034,0.24269594,0.10074823,-0.16920751,-0.18976498,-0.30631837,0.14900655,-0.2704167,0.037299003,0.51327455,0.07416001,-0.03603146,0.043319385,0.30115908,0.01396985,0.10183305,0.16367067,-0.24218692,-0.23879154,-0.23574461,0.021849927,-0.19337375,-0.21747787,-0.014111001,0.081409015,-0.34432924,0.031956308,-0.6384885,0.07740939,0.092092,-0.0007297924,0.9480275,-0.11642731,-2.0156286,0.00033976996,-0.27798897,1.3700308,0.21643646,-0.22982454,0.6195285,-0.2582791,-0.03386599,0.5919654,0.1393519,0.5701139,0.22086379,0.16127938,-0.14699286,-0.07209998,0.036135,0.035076775,-0.5814846,0.087892994,0.19056447,0.045897763,-0.06373954,-0.5270713,0.023909919,0.5530314,-0.06037953,-0.379529,0.05719377,-0.8942657,-0.15949051,-0.0014949968,-0.2564653,-0.23182029,-0.12475863,0.00097592745,-0.007277617,0.00973539,-0.004157745,-0.332939,-0.17022607,-0.082667306,-0.25676185,0.36457852,0.11955038
280,-0.031975,0.25337794,0.2997865,-0.17684817,-0.09673534,0.11077971,0.00021242989,0.23824215,0.049791932,0.04380707,0.16312042,0.096883915,0.26937565,0.11333329,0.111878216,-0.40608785,-0.06735929,0.20515813,-0.4297983,0.14209114,0.18780017,0.015631923,0.09335715,-0.005132925,0.18764378,0.15398057,-0.27947667,-0.51505345,0.18564792,-0.17787986,0.0056782877,0.6822521,0.054499637,0.10268878,0.15190215,0.37582567,-0.110159636,0.1852803,-0.009030006,-0.12935413,-0.37952834,-0.15995896,0.34827834,-0.41923642,-0.14231716,-0.12918988,0.20659006,-0.32261568,0.11593836,-0.867258,0.19647948,-0.042467076,0.21643372,1.0703714,-0.16570255,-2.283057,-0.045659933,-0.032983575,1.526782,0.54795676,0.09542508,0.736376,-0.45673922,-0.0033830926,0.7837549,-0.095551655,0.46373305,0.31339827,0.07398828,-0.09472884,-0.02101793,-0.14245778,0.12575115,-0.29537684,0.27417892,0.17380443,-0.16267742,-0.05711815,-0.80980784,-0.024761286,0.47480896,0.05081243,-0.47046572,-0.08266915,-1.6067358,-0.28946325,0.10113021,-0.24117044,-0.35788885,-0.25588545,-0.15060379,-0.12788793,-0.024169778,0.072258286,-0.5061479,0.13294835,-0.20947123,-0.15936865,0.24932797,0.30880275
281,-0.09727229,0.24080811,0.40480182,-0.37298304,-0.19168542,0.2014597,-0.17438449,0.25248736,0.058299627,-0.024914771,0.17381483,0.13310413,0.2424126,0.03937375,0.08918789,-0.22562493,0.18149094,0.20748304,-0.42449787,0.2892539,0.21914743,0.027046489,0.17479864,-0.08723422,0.1338816,0.023926469,-0.179233,-0.544714,0.13438721,-0.278766,-0.020655628,0.5952711,-0.011867217,0.09513758,0.073583804,0.31711182,-0.109514214,0.20776708,0.07035709,-0.244994,-0.31224453,-0.21162836,0.09921017,-0.4308113,-0.19035184,0.00083223643,0.21444705,-0.3810518,-0.031888917,-0.8906431,-0.03838873,-0.0101379575,0.13641442,1.079436,-0.24072786,-2.349431,0.027172284,-0.14025137,1.6214249,0.46778765,-0.12357751,0.7210862,-0.37152296,0.12025236,0.81402373,0.011329155,0.52581763,0.43908983,0.038616404,-0.28617808,-0.021234201,-0.30229563,-0.04347573,-0.42933327,0.11701058,0.09659199,-0.14618587,-0.06299535,-0.7951783,0.020250637,0.6303942,0.024649974,-0.615043,0.056064654,-1.4463117,-0.27184832,0.1568535,-0.07077585,-0.2939413,-0.35206795,-0.07271221,-0.16717629,-0.041062683,-0.07950206,-0.47018513,-0.08696771,-0.101510204,-0.29370606,0.43396902,0.3099523
282,-0.27827522,0.17763565,0.30504498,-0.24648595,-0.041041635,0.17980857,-0.053315576,0.2704414,-0.0016455011,-0.007211719,-0.008178788,-0.019296616,0.29633,-0.08442571,0.13751936,-0.08403578,0.19807963,-0.024979355,-0.36549488,0.09720717,0.10616936,0.0097782165,-0.10931279,0.10869936,0.22551501,0.048139356,-0.07840179,-0.28615072,-0.032776903,-0.22045472,-0.2692061,0.60796016,0.17444184,0.04380992,0.0641415,0.37947074,0.07253801,0.13973358,0.13482837,-0.25820944,-0.054369926,-0.08225564,0.2481457,-0.57263786,-0.22729506,0.09728921,0.17615779,-0.18608066,-0.05408877,-0.59481186,-0.008115144,-0.19611342,0.12710008,0.9464986,-0.21107528,-2.4282358,-0.065666996,-0.034628436,1.353174,0.40312102,-0.090684846,0.65611356,-0.31187192,0.05427776,0.45081168,0.13730307,0.52445394,0.35274142,-0.007939705,-0.2257445,-0.1563957,-0.31974736,-0.021100283,-0.36302415,0.0915676,0.08930034,-0.13750172,0.029535575,-0.7371834,0.08054321,0.531184,-0.10668731,-0.44774503,0.09215108,-1.0433806,-0.11974672,0.16199441,-0.082173906,-0.19976306,-0.388365,-0.026795354,-0.068978645,-0.20070864,-0.075914495,-0.3175755,-0.040884357,-0.042217787,-0.30186698,0.6516139,0.35153198
283,-0.102116615,0.25729582,0.41986975,-0.2855625,-0.13123833,0.14506426,-0.17126289,0.13441399,0.035622515,-0.08200373,0.12544715,0.040559966,0.20478989,-0.09281698,0.08290572,-0.29190424,0.10894367,0.17328794,-0.28439552,0.30676126,0.21840282,0.014965423,0.20437981,-0.077697456,0.1621922,0.027825356,-0.18803346,-0.5323977,0.014267513,-0.12786324,-0.11015228,0.46099633,-0.0037329616,0.051806245,0.06784492,0.33441806,-0.07160997,0.18315805,-0.014386696,-0.27196044,-0.37062967,-0.12797198,0.105529435,-0.3701803,-0.19786489,-0.017059844,0.3241778,-0.19498128,-0.07897259,-0.8245333,0.07902721,-0.13545185,0.17726582,1.0585405,-0.25328234,-2.35626,0.022602024,-0.18017611,1.457277,0.42648077,-0.121348456,0.78711694,-0.3430522,0.1321391,0.8409376,-0.03189578,0.50056505,0.29416552,0.14053111,-0.23163277,0.038053527,-0.3135277,-0.037887592,-0.31741658,0.2649426,0.031214837,-0.11033763,-0.07619432,-0.7535226,-0.0012167273,0.5033905,-0.03815998,-0.5221431,0.08004534,-1.4534947,-0.17433135,0.12807488,-0.17866161,-0.2736199,-0.38823557,-0.054315247,-0.11919055,-0.15622538,0.08913763,-0.41471508,-0.08001129,-0.17733948,-0.38587752,0.32862115,0.33808336
