record_id,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99
201,-0.1764625,-0.155575,-0.0316675,-0.025842495,0.18486202,0.16592503,-0.4851325,0.139624,-0.313816,0.0033000112,0.10945547,0.20597276,0.4441975,0.06986976,0.00044225715,-0.38508248,0.13230601,0.286095,-0.09343801,-0.11500201,-0.12229225,-0.20955999,0.052010257,-0.18816501,0.36023295,0.36100018,-0.38411698,-0.11530003,0.1618775,0.16101825,-0.07413525,0.1603425,0.035568494,0.04888425,0.029232755,0.0010195011,0.1131705,-0.367355,-0.039139986,-0.3407875,-0.4612375,-0.21451601,0.27678725,-0.051652506,0.0043074973,-0.04541725,-0.023583999,0.051376503,-0.09850384,-0.6980325,0.093241006,-0.026415005,0.104474746,1.3064724,-0.15826476,-1.9423499,0.1289935,-0.14732,1.6575,0.030307503,-0.17276847,0.847475,-0.1397875,0.096625,0.4475875,0.30768824,0.07160498,0.22254801,-0.24109225,-0.25570774,0.080869995,-0.127554,-0.018377513,-0.434726,-0.094523,0.15652499,0.11492249,0.07449,-0.39093,0.21735597,0.47018498,-0.037207253,-0.43249926,0.099262506,-0.78349245,-0.33410326,0.2339655,0.040785,-0.03594,-0.17403124,-0.17315249,0.067073494,0.23212752,-0.06453776,-0.18999425,-0.32743677,-0.0039385,0.1146395,0.5911275,-0.02452175
202,-0.030069025,0.016748676,0.23087415,-0.105438,0.24709101,0.060562577,-0.20189945,0.047491275,0.04023486,-0.0017141221,0.06009875,-0.04029743,0.17972398,0.07141922,0.09778967,-0.19108889,0.1742772,-0.041186843,-0.3979663,0.11393516,0.3588225,0.019710459,0.14683957,0.0039840946,-0.13426422,-0.1826653,-0.02570236,-0.43415856,-0.0590553,-0.13284309,0.15635112,0.27614456,-0.12342109,0.049945615,-0.020084942,0.27671838,-0.20136341,0.005738964,-0.18473624,-0.16590324,-0.41210902,-0.18885481,0.21356991,-0.26415795,0.07626418,-0.1714303,0.08847945,-0.3619091,0.16280119,-0.68430704,0.25008693,0.015035362,0.23421477,0.8771415,-0.06615247,-2.0513747,-0.22928849,-0.23894945,1.7434423,0.23777351,-0.23132461,0.34821588,-0.11358175,0.11134362,0.591116,-0.29427433,0.21293302,0.23928359,0.04717446,-0.053694993,-0.0651767,-0.07750882,-0.10929086,-0.49178106,0.19734406,0.011771929,-0.15641323,0.034059387,-0.9216289,-0.06274396,0.51803964,0.07041516,-0.15080453,-0.1130615,-1.1009479,-0.31793177,0.073893055,0.07026516,-0.19523777,-0.24380112,0.067260705,-0.107721075,0.04580757,0.04427275,-0.4066709,0.07913281,0.044836372,-0.032517213,0.44386056,0.1407587
203,-0.13922602,0.1829294,0.260311,-0.34498933,-0.08046497,0.17145617,0.08089337,0.28184277,0.07588201,0.04065341,0.20653775,0.029826451,0.14062697,-0.012744635,0.06699126,-0.19627026,0.22729757,0.30559924,-0.3953621,0.24703394,0.23432745,0.010470587,-0.020329282,-0.076057,0.13620128,-0.045189694,-0.11379152,-0.3225811,0.09000949,-0.21659915,0.025816072,0.49951974,-0.09264652,-0.026920065,0.11621632,0.27549925,-0.24001287,0.13208774,0.055843655,-0.18033458,-0.20995386,-0.15787847,0.13863789,-0.36168072,-0.12950116,0.02289527,0.07452753,-0.32633805,0.06015666,-0.68629575,0.16680051,0.029525638,0.10476265,0.8652083,-0.09983043,-1.9334658,-0.08956195,-0.045765538,1.6134965,0.34732375,-0.028571662,0.540949,-0.3581674,0.15623227,0.6746657,-0.08004818,0.37573877,0.25895208,0.1116634,-0.22502042,-0.075597726,-0.14651583,0.028994596,-0.33407128,0.25204384,0.19580863,-0.05432438,-0.085899845,-0.76112086,0.02008815,0.5373774,-0.043371994,-0.48917267,0.011075505,-1.1935394,-0.2730431,0.27107704,-0.061254907,-0.41059345,-0.23544653,-0.064752,0.06574085,0.010894116,-0.16234551,-0.3655472,-0.093474634,0.06390496,-0.09286273,0.287043,0.21454926
204,0.019319382,-0.194425,0.12546355,0.054934148,-0.09867365,0.07386526,0.57730657,0.22293183,0.4951142,0.022386888,0.1715534,0.18456298,-0.27014014,0.22379561,0.2815803,-0.24906985,0.13772832,-0.074970536,0.1353339,0.10719956,0.4116979,-0.04889339,-0.2756088,0.13709462,0.33202234,-0.01668993,-0.007914702,-0.37395808,0.07283659,-0.2841912,-0.20016211,-0.19332153,0.0147590665,0.25642276,0.19762106,0.25638136,0.29815328,0.015212757,0.18846355,-0.0008978833,0.22576636,0.041340515,-0.20435944,-0.21122265,0.007351638,-0.19607809,-0.25792438,-0.44087294,-0.5762525,-0.033953346,-0.16813515,0.35211438,-0.2602,0.07259955,-0.3189657,-0.95187837,0.058189582,0.18334955,0.34775382,0.21782683,-0.14240453,0.0027259404,-0.29510963,-0.4689369,0.13111196,-0.09454959,0.15480678,-0.20961012,0.12589057,0.20429231,0.108199514,0.30998257,-0.11558702,-0.43620422,0.06072696,-0.18212587,-0.009546629,-0.0833279,-0.36637887,0.12239906,0.19200495,-0.2378163,-0.1338329,-0.37143013,-0.29147893,-0.0038095529,-0.15837437,-0.19692911,0.1825476,-0.2982801,-0.19120464,-0.05627318,-0.0052567585,0.3246024,-0.2173898,0.071533464,-0.2178637,-0.47992498,0.04759814,-0.115821145
205,-0.090436,0.19636,0.29474,-0.47706,-0.80436,0.3078,-0.55205,0.58453,-0.17056,-0.84846,0.19528,0.23671,0.46827,-0.58977,-0.12163,-0.24697,-0.072944,0.17259,-0.0485,0.9527,0.50629,0.58497,-0.19367,-0.45459,-0.031095,0.51633,-0.24052,-0.1007,0.53627,0.024225,-0.50162,0.73692,0.49468,-0.34744,0.89337,0.057439,-0.19127,0.39333,0.21182,-0.89837,0.078704,-0.16344,0.45261,-0.41096,-0.19499,-0.13489,-0.016313,-0.021849,0.17136,-1.2413,0.079503,-0.91144,0.35699,0.36289,-0.24934,-2.1196,0.14534,0.52964,0.90134,0.033603,0.022809,0.70625,-1.0362,-0.59809,0.70592,-0.072793,0.67033,0.52763,-0.47807,-0.67374,0.36632,-0.38284,-0.10349,-0.6402,0.18104,0.82568,0.066403,-0.40791,-0.083813,-0.36487,0.045362,-0.073527,-0.20117,0.37441,-1.4024,-0.25605,-0.4708,-0.16145,-0.87921,-0.36325,-0.17357,-0.077983,0.43273,0.0089295,-1.0316,-0.11589,-0.34524,0.11514,-0.40812,0.20203
206,-0.052195624,0.1799449,0.35249227,-0.33682397,-0.0155414315,0.13452257,-0.03190798,0.1251988,0.25245607,-0.17206839,0.38146847,0.084269345,0.15126806,-0.12255254,0.04929528,-0.05862416,0.11603194,0.25173962,-0.24318725,0.16157721,0.32210565,0.04624163,0.013142526,-0.07096725,0.12813407,-0.027704453,-0.12870216,-0.3327696,0.057863787,-0.21673127,0.025362862,0.4768934,0.026656715,0.04441453,0.14783126,0.29303268,-0.25702402,0.033102993,0.00919568,-0.38913164,-0.050787438,-0.088111095,0.037062384,-0.30354336,-0.38220394,-0.04592913,-0.051689353,-0.13703561,0.005910243,-0.6576836,0.09980793,0.069883615,0.06774951,0.66996163,-0.18102747,-1.7528595,-0.1560328,0.029110817,1.2799963,0.25245258,-0.006613254,0.5704027,-0.31313217,0.07528902,0.6544816,0.051866066,0.46097863,0.25983718,0.06006731,-0.13890848,0.09403618,-0.18337016,-0.09118045,-0.26592565,0.03365302,0.110203676,-0.14875072,-0.1234091,-0.47304314,-0.040730074,0.37330678,-0.20887728,-0.37168086,-0.020587843,-1.0255631,-0.19121656,0.051391218,-0.16183439,-0.27934754,-0.23327023,-0.13089651,0.09795694,0.22315313,-0.14974664,-0.40178668,-0.15323195,0.0278679,-0.13756305,0.42452776,0.18291436
207,-0.20713979,0.048949193,0.24602495,-0.23738946,-0.054092523,0.2354293,-0.08689139,0.20073265,0.1177144,-0.05817609,0.15961643,0.039059326,0.16476105,0.016661463,0.06770558,-0.1878034,0.13868794,0.10349035,-0.22094387,0.04508292,0.15489267,0.036156308,0.10664583,-0.009608353,0.08283108,-0.075633645,-0.086079426,-0.15660074,-0.0004158318,0.06965112,0.09087743,0.30548733,-0.1668599,-0.008457047,0.09405113,0.16082738,-0.14730468,0.0025613455,-0.041530557,-0.20099176,-0.2584986,-0.17305404,0.11832326,-0.1567706,-0.002509131,-0.07987534,-0.016622862,-0.24289805,-0.056302603,-0.62184906,0.2562433,0.08054701,0.16594714,0.72055703,-0.19179735,-1.5580817,-0.11488157,-0.13692218,1.2370816,0.364102,-0.063218825,0.35089394,-0.1598658,0.037736643,0.54440373,0.020569213,0.26713446,0.12225852,0.19586277,-0.122186586,0.0067212703,-0.09330844,0.12995116,-0.26030532,0.098648675,0.22295408,-0.063939385,0.040778633,-0.6653243,0.075266786,0.5702521,-0.17021205,-0.3435925,-0.02109263,-1.003569,-0.038974997,0.21757,0.03202716,-0.15605548,-0.13059118,-0.08089263,0.052467123,0.07489428,-0.03606928,-0.2698632,-0.11254403,-0.06679092,-0.14741601,0.36366826,0.070379
208,-0.09705104,0.12914881,0.29262483,0.0002263429,-0.048561268,0.1586908,-0.05267677,0.22379072,0.17297688,0.046087112,0.056946002,0.07147157,0.21536304,0.08666738,0.0802912,-0.24115299,0.24739863,0.27988523,-0.1133428,0.055029914,0.093747444,0.03288796,-0.02704249,-0.12738712,0.07547658,-0.12052529,-0.26803714,-0.3015466,0.013681116,-0.14254189,0.072806925,0.59893423,-0.24210961,-0.072797365,0.12222058,0.108178616,-0.21035907,-0.018707998,-0.10016908,-0.20683715,-0.19318445,-0.13647278,0.11820562,-0.15590641,-0.10868258,-0.07523617,0.17397006,-0.30669963,-0.0149404565,-0.7256492,0.22814897,0.07611708,0.14993641,0.8108704,-0.097790614,-1.7635233,0.102649085,-0.14419901,1.4445153,0.3449767,-0.09504754,0.3420149,-0.203488,0.07286172,0.70492333,-0.119106576,0.3121669,0.010789691,0.056370907,-0.1788511,-0.208103,-0.066268876,0.03442526,-0.08157642,0.09184681,0.14889267,-0.13935086,0.032800186,-0.66604996,0.055508163,0.43528077,-0.1671666,-0.44459206,0.031009544,-1.2662029,0.019297043,0.11639519,-0.10671662,-0.2931396,-0.16364504,-0.17337012,-0.014795002,-0.1130095,-0.15042022,-0.30165842,-0.09913068,0.016166618,-0.06233326,0.33791226,0.072669394
209,-0.361591,0.1448076,0.21261998,-0.066049404,0.356963,-0.058038604,-0.096177995,-0.028404599,0.07950401,0.06574179,0.25013247,-0.4685514,0.24510801,-0.693666,0.06484799,0.2660226,0.4199378,-0.052972008,-0.101878,0.73636997,-0.478966,-0.2581886,0.1284536,-0.300398,0.021684205,0.05421146,0.1754142,0.17275801,-0.28362802,-0.22705999,-0.243198,0.91213256,-0.3739928,-0.062646404,0.8407459,0.112166,-0.71078396,0.25974202,0.11784999,-0.29947042,-0.023069793,0.0696212,0.21541801,0.06358999,-0.047053803,0.13604161,0.23002,-0.17717202,0.1951648,-0.1594766,0.3330256,0.11037199,-0.014437199,0.48689598,0.07236761,-0.81251013,0.14786,-0.22305182,1.1366819,-0.218855,-0.31084022,0.43902937,-0.1648996,-0.138212,0.352314,-0.021502202,0.4970332,-0.33292282,0.55048805,-0.231263,0.13880998,0.419344,0.43137604,-0.23529057,0.18043819,0.22681002,-0.2992368,-0.2310812,-0.17710285,-0.2713574,0.023204803,-0.061614,-0.16497138,0.1355882,-0.6582554,-0.1229846,0.39129,-0.006704402,-0.4280789,0.065634,0.1126292,0.558024,0.481572,-0.34553885,0.029389989,0.1870406,-0.18665901,-0.48217195,0.58917,0.39264998
210,-0.34431997,-0.047706664,-0.191092,-0.11698534,0.03736333,-0.75983,-0.236695,0.34489,0.34642002,0.30321914,0.48220003,-0.11398999,-0.20578034,-0.37218213,0.06679333,-0.8100767,0.45078334,-0.0004700025,0.42237332,0.21126668,0.13063999,0.25314668,-0.105233334,-0.25967968,0.29979166,-0.060360003,-0.554908,-0.58321667,-0.55001664,-0.24770033,-0.03647533,0.50960666,-0.098730005,-0.7366266,0.3880693,0.5475366,-0.13666333,0.009593348,-0.16432567,-0.58935004,0.57897997,-0.34665367,0.12300933,-0.42083335,0.428067,-0.049765337,-0.18058668,-0.36255002,0.35406002,-0.09029666,0.74541664,0.060654994,0.071226336,0.43883964,-0.4542564,-0.98090667,-0.08208666,-0.21986175,1.9312,-0.14600669,-0.06643334,-0.094739996,0.13493998,-0.12948333,-0.118282326,-0.34271002,-0.056773696,0.100080006,0.5190433,-0.65513,-0.37409368,-0.31790334,0.36611,0.12681998,0.010146667,-0.13434334,0.019561997,-0.045457065,-0.5467,0.21525633,1.2178067,-0.09653767,0.16886455,-0.06196569,-1.3233933,-0.082496345,-0.003186668,-0.31274793,-0.113220006,-0.19844,-0.5029127,0.11652434,0.13631566,-0.9510367,-0.28833,0.024103275,0.17332499,0.079346664,0.9313767,-0.47058997
211,0.06679716,0.16180134,0.1439951,-0.101649076,-0.18711363,-0.065408885,0.09185477,0.08094049,-0.032937,-0.06282305,0.19706406,0.093925364,0.05957522,0.01047803,0.27587634,-0.16861549,0.11260894,0.14676525,-0.30831587,0.02711291,0.16447456,-0.14464426,-0.12400675,0.095716506,0.2340047,-0.21105713,-0.09763759,-0.20202377,-0.012310867,-0.0653223,-0.17567712,0.4230265,-0.13684148,0.034511,0.16004504,0.22866678,-0.06657152,-0.010087302,-0.10546667,-0.34066442,0.055906024,-0.13342305,0.084327884,-0.20329767,-0.13632092,-0.1165341,0.017244853,-0.4703641,-0.018520609,-0.6488434,0.08161299,-0.098472804,0.15270193,0.6952134,-0.13895859,-1.6800714,-0.014045609,-0.2473498,1.4679196,0.39354476,-0.19640583,0.3786886,-0.44252554,0.08027963,0.582809,0.11005266,0.269008,0.17614654,0.28847384,-0.1963401,-0.15327221,-0.15266952,0.114255756,-0.13278666,0.016393444,0.11654338,-0.23544785,-0.13019176,-0.57235044,-0.12680754,0.38714322,0.029075248,-0.55211496,-0.110295594,-0.99701554,-0.046317518,0.23635057,-0.07121275,-0.14713079,-0.17481625,-0.27216285,0.09545831,-0.005256964,0.044152174,-0.3862328,-0.03366971,0.047402054,-0.101770855,0.26936185,0.065994896
212,-0.19278851,-0.03745,0.30703,-0.2330725,-0.08425325,0.4089655,0.2823475,-0.1933685,0.48857,-0.082748495,0.45169926,0.0072124973,-0.045852493,-0.7624675,0.4133375,-0.05994,-0.40612623,0.07673,0.17511949,-0.22534026,0.31513,0.37058252,0.079867505,0.2101005,0.357975,0.184321,0.120272495,0.3690175,-0.10780124,-0.32148075,0.26940748,0.391365,0.086679995,-0.25292575,-0.16866,-0.07563999,-0.7604925,-0.4704925,0.080405,-0.030477256,0.025896,0.50298053,-0.18572001,-0.035686743,-0.1566325,-0.1871775,0.23800951,-0.09736326,-0.17338574,-0.40704,0.09997349,0.04157026,0.07244575,-0.046400905,-0.17085674,-0.71826005,-0.12154376,0.20369498,0.24772875,-0.23151177,0.21451649,0.1754605,-0.037892506,0.1949825,-0.029487498,-0.018670995,0.385715,-0.386935,-0.030032754,-0.121194,0.44584227,-0.2033975,0.265504,-0.21954852,0.0013877461,-0.21293,-0.23907849,0.1516425,0.08378324,-0.20115374,0.18861274,-0.4698725,-0.16417247,0.08190501,-0.46592748,-0.13479751,0.048846245,-0.16605249,-0.2416125,-0.6154625,-0.15294498,0.35821,0.252739,-0.112844996,0.017987002,-0.5085905,-0.252787,0.0015925015,0.148038,0.0828873
213,-0.02820299,0.028219998,0.19479299,0.11885667,-0.3319367,0.27497435,-0.26416335,0.18734668,0.06937533,-0.12482667,0.21955001,-0.093949474,-0.060118,-0.08078703,-0.13096067,0.027603671,-0.41480303,0.17348833,0.026346663,0.47772667,0.22098434,0.10957333,0.138548,-0.36525,0.083049,0.6086633,-0.51464003,-0.31446633,0.10107567,0.10424,-0.14623,0.33234665,0.013856664,-0.26991892,0.0022499983,0.07898667,0.17726667,-0.31417668,0.18598665,-0.265186,-0.23288466,0.16575998,0.23938668,-0.34871665,-0.35472003,-0.22070666,0.31919667,-0.32467434,0.25123033,-1.0865567,0.32315767,-0.19556333,-0.115280665,0.91348,-0.15759866,-1.5945,0.09565333,0.31358334,1.4024,0.34644666,-0.173989,0.41085002,-0.15278333,-0.070978664,0.6819634,0.26138166,0.304706,0.16257,0.0035066605,-0.33515668,-0.046161328,-0.33128,-0.22604369,-0.137638,0.19057333,0.26259336,-0.143919,0.387887,-0.09135,0.013133337,0.611399,-0.051395327,-0.89426,0.107184,-1.48495,-0.38034666,0.31233665,-0.27803,-0.57152337,-0.3903133,0.08866099,0.06133333,-0.38277498,-0.27016333,-0.0230442,-0.41126665,0.023991667,-0.29184696,0.17698665,0.26054767
214,-0.25446066,0.27695054,0.37050763,-0.24536428,0.05821657,0.2284635,-0.115253866,0.004073122,0.27455437,-0.099797584,0.1602514,0.06250971,0.2052561,-0.14803511,0.17971814,-0.09765037,0.12745807,0.36016992,-0.09105158,0.15601854,0.09142962,-0.13567685,0.09633441,-0.12194529,0.15601434,0.07872608,-0.031004777,-0.31392887,-0.017886128,-0.10118053,-0.005458579,0.4738117,-0.18052037,-0.0654961,0.33840853,0.28519118,-0.16671787,0.042974554,0.11214863,-0.24578011,-0.12611061,-0.25186127,-0.12053494,-0.1534753,-0.22353072,-0.061200846,0.10469666,-0.18808986,0.17205234,-0.7855202,0.29983935,0.009128379,0.022143345,0.82602495,-0.05871148,-2.0967736,-0.06368876,0.14083983,1.2217941,0.36292812,-0.1115245,0.90874404,-0.40959623,-0.055595797,0.7332041,0.033098564,0.45198566,0.06874332,-0.029239755,-0.18542363,0.15584105,-0.13810459,0.021555804,-0.24644655,0.15287781,0.11500135,-0.061420266,-0.06640192,-0.28212324,-0.09493409,0.28855178,-0.26024324,-0.3719635,0.059255973,-1.1635209,-0.055631347,0.080644466,-0.13292855,-0.10789593,-0.09473394,-0.06247199,0.04760135,-0.058794364,-0.1682893,-0.17651325,-0.22325207,-0.3602595,-0.20938663,0.33540627,0.11355871
215,0.059738,0.211415,0.59747,0.08989,0.6624,-0.21478,0.38918,-0.751315,-0.07844499,-0.0404455,0.27938002,-0.32524347,0.133609,-0.363965,-0.34597498,0.36512002,0.80878,0.09165501,0.16409001,0.83123,0.28138,0.189135,0.09420501,0.055035,0.66946,0.19754499,0.1466995,-0.5702,-0.111075,-0.1993985,-0.015760005,0.416995,0.304015,0.03942,0.256744,0.8106,-0.39207903,0.15498,-0.13244501,-0.54122996,0.428375,0.519475,-0.102083996,-0.375075,0.14374,-0.10753499,-0.36535,-0.767785,0.07626,-0.5911,0.0047149956,0.10446499,0.136078,0.755795,-0.071361,-1.663895,-0.185147,0.37932003,1.1884999,-0.031165501,-0.0023749918,0.42117998,-0.37766,0.32874,0.85613,-0.489065,0.55910003,0.557485,0.154425,-0.30954498,0.08009501,0.2315245,-0.045712,0.360915,-0.05138001,0.15472001,-0.3034625,-0.61274505,-0.34280652,-0.492275,0.38947,0.36486,-0.538995,-0.15195,-0.917615,-0.6014,-0.502605,-0.42767498,-0.279265,-0.30524498,-0.139792,0.51145,0.3937,-0.37242,-0.60867,0.471515,0.12705502,-0.20955251,0.60712,0.51987
216,-0.1598072,0.16596566,0.171789,-0.120672725,0.0024239395,-0.12862317,-0.11980641,0.0889742,0.09834788,0.030368201,0.17238848,-0.07857788,0.15436415,-0.024253601,0.10118948,-0.24306831,0.23922129,0.1521525,-0.23651464,0.21889958,0.12064598,-0.0020094118,0.05865958,-0.15349545,-0.007917496,-0.08026086,-0.04042119,-0.29073167,-0.07467721,-0.1278828,0.004866446,0.5753513,-0.123588964,-0.12805504,0.231859,0.17142361,-0.18517683,-0.004419704,-0.044005774,-0.18717687,-0.14747828,-0.1687429,0.08391321,-0.25031847,-0.09365581,-0.0884385,0.057467226,-0.4133509,0.032045573,-0.6513083,0.2584391,0.09467984,0.084944725,0.80816585,-0.009641886,-1.7039511,0.017922703,-0.06347963,1.615986,0.22665805,-0.17943496,0.220525,-0.2156179,0.07327227,0.57886577,-0.03522883,0.24964035,0.054146986,0.37628475,-0.1571561,-0.2634928,-0.21503994,0.08563808,-0.20282306,0.28678095,0.12872359,0.050879505,-0.10969885,-0.6681496,-0.062735885,0.6428395,-0.06138255,-0.3540305,0.0003332483,-1.2845758,-0.15047623,0.2225257,-0.101008676,-0.31904975,-0.23041987,-0.17573921,0.12268045,0.07519745,-0.15689924,-0.2841467,-0.015435791,-0.01593666,-0.2687915,0.5212511,0.17521587
217,0.14247467,0.14413166,0.0022216663,-0.18772568,-0.23822732,-0.040841665,-0.25639185,0.30484834,0.3015475,-0.09482351,0.130087,0.32698983,0.113541685,0.05486217,0.2965375,-0.41854,0.074133165,0.21430665,-0.17595834,0.14288948,0.2954217,0.036660336,-0.18933801,-0.28417617,0.15652733,-0.010126163,-0.325897,-0.48462167,0.054574322,-0.143013,0.17363334,0.501604,-0.197145,-0.21204998,0.0800465,0.40646183,-0.132934,-0.10722517,-0.15427333,-0.22622834,0.21144502,-0.07197218,0.05247499,-0.38781333,-0.168535,0.074039996,-0.070655875,-0.06155217,0.119933166,-0.85253507,0.28153574,-0.06641917,0.019758496,0.71593666,-0.0945,-1.7068833,-0.15423334,-0.178141,1.48779,0.230272,0.10577483,0.5060867,-0.20644169,0.02182133,0.69598836,-0.18594418,0.358256,0.4713033,0.20783664,-0.32943165,0.09365183,-0.22369967,-0.017761333,-0.12932266,0.135745,0.20306166,-0.081099994,0.039270002,-0.55623835,-0.119988166,0.262776,-0.29206333,-0.25495502,-0.27083382,-1.2765766,-0.30920318,0.089038335,0.093426,-0.34991363,-0.15193667,-0.10887099,0.014202501,0.04451333,-0.42021903,-0.70471334,-0.030261664,0.23333836,-0.13320927,0.36485472,0.066388495
218,-0.27677983,0.15163757,0.38935778,-0.25314757,-0.056741934,0.14562152,-0.120833665,0.14843455,0.36972535,-0.008289533,0.17791526,-0.03422827,0.22573783,-0.2604973,0.02584695,0.09937766,0.1441285,0.20819038,-0.3423848,0.24274133,0.010354032,-0.19925527,0.06226206,0.044999108,0.07079776,0.0506971,-0.020893376,-0.25032228,-0.019583173,-0.029338403,0.112008095,0.5441893,-0.063509226,0.21653663,0.1926043,0.31510958,-0.20495874,-0.0275816,0.053760767,-0.41051683,-0.04539763,0.019819168,-0.0911504,-0.28255212,-0.100736,-0.12866423,-0.14787671,-0.3005877,0.056274485,-0.628653,0.19842295,0.14018534,0.087638736,0.45053795,-0.19667506,-1.4999892,-0.05517261,0.053847603,1.1654319,0.15779206,-0.14196405,0.38367748,-0.28865618,-0.017848868,0.6513787,0.094485894,0.2190044,0.19664723,0.16006869,-0.20373419,0.13352026,-0.050970357,-0.0007958581,-0.3421996,0.093760066,0.22563957,-0.031638693,0.065085426,-0.565077,-0.2464496,0.34635884,-0.37701628,-0.2239047,-0.035339493,-0.9719683,-0.036937494,0.138727,0.009099268,-0.27818033,-0.12261578,0.08217596,0.08048015,0.0807998,-0.20653482,-0.39143315,-0.17237313,0.060588997,-0.25153506,0.40887365,0.25934163
219,0.13742758,0.22344007,0.10772674,-0.28292358,0.10728794,0.08621295,-0.15825942,0.295189,0.09859459,0.012521732,0.23318914,0.11722222,-0.016021157,-0.04053028,-0.0022816062,-0.16231549,0.07746747,0.20603131,-0.16539894,0.32966632,0.2607945,-0.015299531,-0.088259794,-0.18429182,0.07499475,-0.14773783,-0.21309578,-0.4481935,-0.033314783,-0.22124429,0.038366355,0.4658647,-0.037178528,-0.024482576,0.038434755,0.39419004,-0.12614484,0.041009378,-0.03559021,-0.42956632,0.124881305,-0.2288921,0.14888422,-0.2987918,-0.2184258,-0.09521829,-0.19344164,-0.32273617,0.06477054,-0.75349236,0.02136711,-0.010195588,0.093510576,0.8152421,-0.34099263,-1.8283683,-0.22873163,-0.28601435,1.4798969,0.25436822,0.10042669,0.45252785,-0.36414266,0.13028169,0.54230523,-0.168806,0.42278597,0.23081838,0.1766091,-0.31187606,-0.18893936,-0.105452314,-0.120024055,-0.04354768,0.05925275,0.17342132,-0.09340888,-0.020595688,-0.6386126,0.038973793,0.4491721,0.021939743,-0.21585372,-0.19298762,-1.1204815,-0.11765721,-0.05697884,-0.20463075,-0.17671151,-0.07159803,-0.14133547,-0.15276937,0.15268652,-0.4954616,-0.5579342,-0.30342016,0.14292468,0.05066664,0.48425427,0.00093010697
220,-0.2001542,0.054712005,0.17928626,-0.07761348,-0.0010562502,-0.38484713,-0.08983875,0.1353912,0.20269425,0.056863114,0.2629566,-0.07648312,-0.06592155,-0.17746936,0.20286049,-0.49667946,0.13535763,0.04003906,-0.061958432,0.3771428,0.20484146,0.11122812,-0.10722419,-0.1757138,0.012543505,0.09914251,-0.2672441,-0.4097025,-0.34486583,-0.18879387,0.0028328728,0.7989575,-0.17895144,-0.23416062,0.2735518,0.42796627,0.03394808,0.24689145,-0.03985259,-0.48706615,0.21978088,-0.19536431,-0.0018683504,-0.4273766,0.05529313,-0.12704569,-0.15630431,-0.32529813,0.065203756,-0.50006,0.24702986,0.02913344,0.004436248,0.5880743,-0.19446532,-1.5344262,0.03919638,-0.12406847,1.5883663,-0.010311866,-0.10415745,0.12561044,-0.30169553,-0.10554037,0.36719158,0.026598938,0.29689956,0.27132124,0.3581769,-0.51895934,0.07814465,-0.19470102,0.16802026,-0.2204828,0.2515754,0.17974818,-0.01772607,-0.040662337,-0.58625495,-0.017852439,0.73779374,-0.2311478,-0.18591908,-0.1751634,-1.1249754,-0.10971238,0.169168,-0.20300025,-0.19107537,-0.1238177,-0.17810452,0.056087818,0.07544774,-0.54142374,-0.42875165,-0.11138685,0.13084187,-0.17091,0.6302422,-0.0030709468
